x,y
-36.1076279,-31.8568592
49.2822762,25.4202461
17.0706100,-9.97519875
-39.0923424,32.7819824
-3.61177182,-48.3649979
18.0041389,-47.3521538
37.8568382,31.8306561
-43.2733269,-9.03160858
45.3013916,-49.1815186
-39.6431847,40.7092743
-27.0841179,-49.1593819
-41.9142303,-18.4707642
-47.8990746,-18.9745216
25.8476353,-13.8655300
-42.4387283,43.3138237
-47.6546898,2.60546017
20.0488796,-39.2658195
4.44576836,-13.1122885
-29.1963997,-25.3906765
13.6024113,2.66104865
-7.76798058,24.9373646
-34.8771706,26.6315060
-22.8536701,47.7674942
13.1643457,-0.774906337
42.3877182,-0.900180280
-6.52645111,-44.5194817
17.2913094,-42.4462929
-45.4476852,12.3211155
17.9290295,-8.79388142
39.4091721,-46.7940331
18.5205078,27.3191109
-33.1474342,16.8611183
-37.5136642,9.42151260
48.7153168,12.7429113
-47.4030228,36.5858803
-6.22678804,0.626203060
5.23922586,41.2445602
-25.3057594,-16.7700367
48.5625763,26.1913662
-42.3612366,-13.5257616
-20.5303574,10.4418230
-12.1330776,-31.5958023
-36.3211823,3.98176432
-35.0325699,31.8683491
35.8615646,-14.5055752
-46.9613457,-49.2109451
-46.7044907,-29.5147686
-4.70136118,49.5293198
33.6605835,-5.69053459
31.9442997,14.6256647
28.2610493,-24.0816059
-2.81273699,-10.3317947
3.77020001,25.5312252
0.644739091,-4.78147173
-38.8650551,-48.6912117
-13.0095463,10.5083408
12.2950935,4.97016764
-42.0343208,2.78099775
-34.6627731,-45.8976326
2.51125240,5.39841080
32.0786819,-29.1504383
-45.1346397,11.3882723
-30.0724773,11.4543848
-14.3455505,17.6389656
6.18650150,-4.50823736
-37.1759605,33.9764290
-2.19550323,-25.9137745
-9.86438560,-3.77724814
-46.6341438,-2.08910443E-02
-34.9400864,6.44079161
33.2640190,-28.5987568
36.4223557,-6.39880896
-42.7055283,-17.0233879
-32.4313812,-9.03916073
11.9283094,49.5109634
-1.42379320,-47.8413429
23.6361408,38.0740356
22.0953007,19.2315159
37.6361389,-22.1454659
-19.5057449,-18.8887634
37.1398048,-21.2857838
32.2415085,-9.13985634
26.0731010,35.6181602
23.0136967,25.8266144
10.4041147,19.1533241
45.1632233,19.8070183
-41.1128387,-15.2635250
10.6850424,-15.9375381
-30.6584892,-22.3424854
28.5392017,-35.8687096
-44.2816849,17.3004189
1.07358944,48.1828308
13.1093454,30.8786316
-32.2513199,36.2799835
11.2903795,48.7845383
-1.01872385,29.6732540
-17.6423302,-9.71583652
-21.8422298,34.2800827
6.43026781,17.0406227
-35.6662254,40.8636932
4.05304718,-22.2731228
49.1055717,-23.7607136
47.2818146,-40.6490173
11.9709072,-20.7099991
-35.1104813,45.6001434
-17.4289150,2.12253881
47.9107056,-41.0992508
-22.6087265,9.70856380
27.1641312,12.1742334
42.7247276,22.5078373
-16.2346077,-16.4781513
12.6907005,12.3978338
29.8079147,46.0206642
40.7036667,-18.2352085
44.2233925,11.1062088
-14.7115631,-32.8299065
-35.0257034,25.7229214
47.1453285,4.91746521
3.83708262,6.60803366
1.86497056,9.37783527
-46.7128944,-12.7276516
29.5460186,21.1584072
44.7787170,32.4497414
-49.6310501,8.70909023
-33.1038551,23.7677212
-39.3852119,14.6772327
16.2182140,-33.4554329
24.7868690,-44.4450722
-19.6020126,3.56260085
44.1426773,-15.7377167
-33.5302620,-36.6881752
28.4703979,15.6550417
-22.3265095,-0.142787099
47.7393303,-7.55397797
-43.1830826,-43.0461769
36.5295525,3.58710933
-6.36851311,10.0384388
44.5389557,13.8290539
-18.1196041,-27.4316349
-37.7717819,31.2457638
-14.6895628,-38.9426842
-3.66419330E-02,-21.4273129
49.8162994,-39.4143562
-43.3440895,-21.7458229
37.6780357,30.8700829
-34.6944389,17.0715904
2.10175800,-47.3160019
-27.1254559,42.0013885
-29.7385540,37.2021637
-4.84883118,39.2935638
-8.79350376,-9.47328949
-32.4990654,41.1802406
38.3882027,-41.2025223
46.7267685,11.4376812
15.1503019,47.9137878
-16.2718830,1.47060978
9.73593044,3.05384016
-28.0516987,37.4265060
26.0973415,-35.1860085
-30.0621071,38.3625603
7.31427574,-31.5775871
38.8873367,43.3494148
8.92413044,38.4944191
16.1809406,1.40508616
-6.12508392,-39.5023575
42.0145607,-5.01465797
12.9662752,7.40551281
3.21550518E-02,5.03377132E-02
-30.8669987,-24.5398254
-15.8421116,24.8381577
47.2792892,18.0709801
-22.0857716,-24.3538761
-25.5734024,46.8359299
10.8219328,46.4637489
10.5571060,-25.6958752
24.9012108,-22.2202930
33.4939690,-19.3759861
42.5390587,-16.5611057
14.8622007,-43.1320763
-33.7558670,-45.8104744
-37.5318832,7.62491035
-3.47626829,-41.1635666
9.38199711,34.0906334
-23.1468163,-48.2264099
16.0771046,42.3547897
-32.9872665,32.8412590
41.8688278,-6.85853910
21.4557590,-18.8853989
-31.9975491,-7.51485443
-27.2452641,-37.2811966
-19.0466862,33.6893082
-43.5122452,-12.5941820
-32.0540199,6.66938114
44.4139633,-49.5395470
25.3417740,46.0356598
-38.2999191,21.5745869
-5.44489098,-21.0796566
-32.0816231,-2.33568668
-11.2344675,-40.7964325
19.9027271,40.8072243
24.4620552,18.9170685
-44.2917709,-9.58652687
-33.2347336,37.7119446
-21.5614147,10.7593098
42.6534004,29.3205528
15.1948633,21.3257198
19.7181778,4.53239489
7.93847418,-38.3936653
-28.2454948,-44.1154938
-2.44336081,-33.0734482
21.8471355,-7.75941849
33.3574867,36.9874878
22.0257969,34.7674484
-37.2238846,-12.9283428
39.7482796,-28.5092144
-7.15080309,45.9947433
39.5022163,-42.4745979
19.6921139,7.93092108
-33.1513596,36.4276772
39.9878998,36.6778069
-41.1325989,-22.2945614
22.9803448,44.9237480
-18.7992210,23.4799004
10.0707235,-46.1061440
-21.4191837,8.55751419
-12.3694859,-20.8735294
36.7799568,-47.0786285
32.2785072,11.0898848
-16.4621754,45.1172638
25.2857227,48.1045036
-24.1320534,-20.8599377
-30.6856747,-20.2090435
-15.3752060,9.75767899
-7.90701532,-17.1259594
-9.45403671,-20.2922802
-27.8965797,34.6406326
-15.3885193,14.0888376
28.4247189,35.2520103
26.7140427,-32.2266579
-15.4576025,-16.1805191
-12.7491341,-44.3552513
29.1337624,43.0863953
-35.9952469,-46.1889610
-19.9046879,-9.85140991
-37.9723053,10.9802771
3.37093472,-45.2303467
-8.49810028,0.476829976
-48.8358307,7.72018290
-41.1055527,1.26266205
-49.9582481,38.1777306
-41.8744354,-41.6322937
23.8076572,10.1293392
-32.3089142,47.1073532
-19.2979355,-33.7565689
45.5246124,22.4664974
-42.5499878,-38.3405609
-13.7636156,-40.1350327
9.53884125,-18.4395142
46.2543983,-24.2903957
31.0732670,-46.1546249
-30.7662487,-43.9183311
5.56757307,-31.6028099
49.8391418,33.8990784
49.1439667,37.9826736
-14.2617540,26.5411263
-28.0770626,19.6957569
28.8236599,47.1987190
6.37588406,-9.55693150
47.6333923,33.7616119
6.82123709,-15.0072317
27.4128571,-3.49973965
15.5217800,-17.8051567
-13.1355486,-1.32739532
4.30437946,-7.92737532
-8.24693680,-38.7338943
33.3318443,26.8756084
6.23616266,23.7436199
17.6901131,-36.6600075
22.4009190,5.09943485
-11.5137424,-6.01284170
41.2372742,-3.37596512
-4.49171638,-43.4243851
-19.9795151,37.5451965
9.85318947,-3.43614984
49.2693825,12.1007080
-41.5898361,33.8210297
10.9345531,-3.23646808
2.93160677,20.3456688
-33.1800842,-39.1482506
29.4053288,38.8038177
-26.1923466,-20.3896694
44.7317734,18.3026104
-14.3550787,7.39490509
-38.0196686,-46.0730705
-47.0927811,47.3367424
18.6017838,-7.71581125
15.3672199,-14.7915764
38.4619102,3.54083920
12.1143560,0.524663925
-35.3219337,21.0269680
-26.4550858,-37.4036674
22.8849182,31.5604897
1.97166371,-28.7607441
-48.5963478,11.9956131
-10.6094017,13.4515362
-14.5061369,-0.332204401
-6.77077770,-43.0592117
38.3370552,-44.1058235
32.1591148,-34.4590263
40.1411972,34.7048111
1.88844180,-36.6195107
-24.0297604,-25.1600266
-7.45862150,-21.4706116
-48.7177010,-28.2220955
12.9956751,13.8222723
-35.5118065,-16.3362007
-3.26501226,-47.3426285
-0.593771935,47.3941956
-22.9860897,-34.8484421
-3.17310262,16.0699577
11.4886742,10.9044533
33.7180367,38.6856918
-32.7298546,13.1199112
-19.9628391,-39.7335663
-31.6280327,46.9471893
2.93567061,-12.9644251
-6.30614281,-21.5199375
-27.2654438,6.19381618
0.786622465,-9.47110462
35.5343666,25.2599392
-37.0623169,6.93392754
-15.3660994,18.9333248
42.3355942,-3.10134315
-12.4963999,20.2271214
-12.1566896,14.9752836
26.4852142,9.18333817
45.4832764,35.3440704
13.9400072,-28.7713947
48.8044395,-19.8029556
-12.5195074,40.3365364
30.3165798,-29.5810490
-9.36617661,2.55924606
2.21761537,-3.87938714
45.5844498,-1.23529518
-48.2772789,38.9597816
48.6987839,-39.4289284
-32.7187843,-6.59938765
-23.9423199,-32.0964775
-9.78424644,13.8111734
-14.6599960,-41.2952881
-4.05093098,39.9845352
32.9805450,-34.5373611
46.0311737,1.06182432
39.4356537,0.841476679
4.20996189,-47.3720551
29.5924015,34.0125809
23.8331604,-36.6214752
48.8408699,45.7509232
-16.9852715,10.3242426
1.61370802,29.9603748
-24.9806671,34.2601891
17.7418194,-10.9270420
20.3395042,-6.29934645
46.2556610,-19.8201904
-11.5661077,13.0523005
27.9248829,43.9158096
35.4125938,-18.8104324
28.3843613,17.3347492
17.6674118,19.7527885
-43.2748680,4.17654133
14.0867348,24.0944996
44.2924728,5.52907991
-36.2008133,-27.7528076
-25.5027790,-8.23220921
26.1826782,-22.6727657
36.3073082,11.7829552
-27.7596741,-4.41984463
-10.9063873,-13.8340149
-17.0806980,40.7102547
-23.8117237,-1.30485451
14.3248119,-38.4861488
34.1996498,-20.3252106
24.8207779,-31.4848232
35.5946198,-40.2912712
-45.9824104,-10.3696575
-44.1129723,-11.4281664
43.2820129,-43.8726501
24.1725502,-2.05484343
-18.3977566,-46.2206268
35.2322502,36.7082138
-10.4421730,10.3454018
38.5685463,6.81193256
21.5164337,10.6812725
25.5663986,-20.4841156
34.1623764,-14.9623919
-13.7691078,-38.5103951
42.5051498,17.7655010
-7.35735130,17.5883789
-2.40185499,40.4096794
-22.4628544,7.18605947
36.3845177,21.0845604
39.4968910,20.7796421
-36.1886215,23.8389072
-15.2891693,-24.9078007
11.7143345,44.9384575
-46.1012421,-26.1744118
-11.6062126,-44.2713127
-4.48720407,6.23979235
-10.6013298,-31.6779194
0.839573801,-36.5181999
28.3683872,42.8784485
-32.6204147,26.8873787
-44.0060539,-30.1833172
42.6898346,43.5587654
-39.9604340,7.03682327
7.39926291,-0.765088975
-14.7533207,-23.3871346
7.19997406,38.3062286
37.9264832,48.5743446
2.37570715,8.38522816
-23.7838364,33.9301872
-45.2913017,9.11712837
24.4281425,44.7463455
-46.0645218,39.7941017
15.3691816,-25.5701828
44.1414146,29.7622356
45.7958984,37.5642509
-0.840910554,48.4256744
-29.3363857,-31.8373833
40.2943573,-27.3509216
17.5546093,-45.2126884
-31.0595341,-19.0420628
36.1957703,27.5747070
-17.1287613,-35.1386452
-24.1316338,0.944778681
16.6733475,-24.0385895
36.1991310,15.3405962
28.0303993,-37.5969009
-28.6847954,-23.0745125
-26.7632256,49.4593964
43.7710609,26.3302326
-37.6686478,42.8804092
28.4282207,-14.4537287
10.5794563,-35.0006180
36.2106209,13.5553846
14.6258049,14.6920862
49.3278122,8.64366531
22.7422695,-6.08216286
-43.3936958,-29.4975357
-32.5078926,39.1653481
18.4475021,8.02895451
45.1267929,-41.9044189
48.0651245,7.65110064
-7.07566690,41.0304451
42.1289024,-19.7382164
-14.5051556,-28.6941833
-15.6201506,-32.1787338
43.8171616,-37.1134644
-47.8046303,17.2267113
-10.0814428,-24.9596462
-36.2286949,-10.2086515
-28.7845669,-23.8922939
-10.1591301,49.1554604
0.904423356,-48.6906509
-4.33843088,-38.7598190
-21.4879875,7.67398310
37.1319580,-33.0321121
-23.0233650,22.3354778
16.2144318,35.4138565
-48.6952820,49.5667305
-5.34540081,6.07594109
19.1684589,-21.8858089
16.2005577,-31.2351151
-26.7693920,-4.46223354
42.0424461,-7.74406099
-38.5259476,-10.9048882
24.8965874,-35.4622002
21.5234413,-35.3175888
42.7884865,35.3642502
-10.8861399,29.4494686
-13.7333050,43.0402946
38.5852242,-20.7196693
-8.09426785,-10.0941381
26.1758137,-3.54232454
12.0462255,13.9557848
-17.0508518,-36.8364296
12.4227343,2.27893519
-16.2948647,8.15972137
-11.6926422,-29.4948711
12.6798973,-21.7189178
3.72590566,-36.3415031
48.5248833,-38.4455147
6.87791872,33.9214973
48.5950851,-35.8869286
24.6309071,-48.3713036
14.5249138,18.1539345
37.0939827,21.7898235
-22.7788429,-4.77812290
-28.9604263,20.8368149
38.9753342,39.8610840
39.7712593,-19.5585728
9.41335773,18.3798199
-49.2134666,-12.1032724
42.3801537,7.47502995
-37.8931313,34.7422256
-44.3702431,-10.5200844
17.5467625,-26.6949863
-19.8266373,26.7499161
13.3202658,22.3584595
2.91849113,18.3641262
14.9485188,31.0909233
46.9588203,39.2075272
-29.7545280,4.02855253
-44.7995949,6.09637213
-8.77468395,38.9279709
46.5090065,-38.7207260
-21.1549053,23.5223579
17.2864056,26.2192516
5.65163517,-30.4163494
-28.0446930,30.6933823
-20.1401005,0.844621122
-26.6294060,-5.39312840
-32.2246971,-43.2202187
-8.46376991,-28.5663872
-30.0155869,-27.7528076
40.4557838,28.9814434
-24.8897209,16.9704170
-35.4878426,43.0411339
16.0317039,20.5572605
-4.05032873,-37.8502502
9.89141655,-27.5618134
11.5069742,16.6472855
-34.9986572,-20.5604839
26.5377598,30.2476368
38.6271210,-24.9006538
27.3461571,43.1504326
-39.4974518,31.8439693
36.7073708,-28.6532669
-5.66050529,11.5419636
-41.9505234,12.0631256
20.8309307,38.5919456
32.4673958,36.7663689
25.3164101,-10.9141226
-39.6284714,-48.1084251
-32.3810768,-18.2056408
45.1946106,-20.0911980
22.9901562,-41.0971451
15.6029139,5.43097687
21.0839996,-29.7999287
-25.2739525,1.42361104
-23.6606636,-41.2172356
-8.53760242,-4.51195049
27.2311115,35.1882515
22.3410835,32.2874718
-12.9209032,21.4197464
-24.1596584,-21.8844090
-15.0655251,-21.5905609
13.6919117,30.0130634
49.8881836,-16.1702900
-12.7128973,16.4260235
19.3474007,-39.0540886
-2.33561683,-40.8229179
-2.92843986,-23.4511738
11.7207661,30.9041348
-39.0149918,-3.03900075
19.2472095,43.8736305
24.1261692,-12.8169136
-13.1673861,14.5974998
-28.9786434,-5.07073689
6.18182182,37.8558578
-30.4785671,2.34328175
9.34930515,-47.2805519
-27.0801945,-13.5622663
-9.62932205,43.6391983
-39.8994751,-35.8915520
-36.6495018,-7.72899675
13.2825575,4.38380384
-13.8318148,-33.3150253
17.6945972,-14.8086710
13.9135380,-8.69909954
-39.1912727,-13.7673273
-20.8499870,-19.3015785
25.2605000,-29.2183990
3.69898701,21.3018990
-30.1672039,27.9381962
-28.3874454,-6.32730198
-8.43395042,43.7431717
-37.1358833,-32.9668121
-38.0733337,-29.3485794
-13.1747150,0.607727230
12.0242405,-9.68650818
-0.474726677,-42.3952904
-40.5353737,0.326113045
31.3222733,-40.4280396
-27.7139931,-26.7793427
-44.4764595,20.5630074
-13.6094885,-20.8680649
49.1399040,42.1083069
38.4302406,-27.3946419
3.11950397,-24.6268444
-46.3234825,-28.4921207
-17.4691334,36.3281898
-44.6286392,29.0246029
8.46156883,-41.0132103
-37.3913345,20.1990948
25.5955448,29.8463116
43.6100540,27.4271507
-21.3714008,22.1052494
10.1582747,-26.6355705
48.6430130,-30.5000057
41.2889786,-20.3638859
-4.39083862,-44.2763596
8.26038837,15.8184299
7.89509058,-25.1013145
-0.239780530,4.68443346
37.6191826,-41.7337456
23.1417713,-21.7528286
-37.8656693,-28.4563885
37.6071320,0.189621910
-46.6181679,9.13957596
-13.4443913,-45.2416954
-48.1002960,28.8623371
-6.35835409,35.8088760
-28.6087074,-34.1068878
32.4102249,28.7834435
18.2454376,13.9707375
18.0219345,11.3225098
-3.77700996,32.4089622
-24.0261173,-19.8323822
-4.44944000,-4.42203093
7.23384285,-3.48767471
-45.9637718,18.9717197
15.4008493,35.1471939
-40.6529427,13.3178272
-9.97738457,-22.9943581
-14.0606709,21.8118210
-46.9613457,35.6185799
-27.4300938,28.0539417
30.1908836,-31.1487980
-23.1606884,-32.8406944
-34.8862762,46.4163857
-36.4771461,32.4875717
27.4641438,10.6651869
49.5382843,-1.00330853
26.0082207,12.9901247
-13.8161907,-25.9420815
-16.9237556,-11.0349541
-43.9511223,36.3372955
22.2732620,8.44094276
32.6522255,-0.820100248
-44.3650589,-8.55448818
3.81103301,-48.2685928
-24.9418507,20.0041771
19.6886101,13.8613262
28.3002853,33.8047714
-31.9377155,-0.581970453
12.5471535,34.6929016
-17.9492092,43.3788414
-43.0987282,-44.0200653
29.2523098,-40.9832230
34.4475365,-32.3564148
25.2733898,-21.4369812
31.5850124,13.7970629
-30.4475994,-25.2834797
37.7210541,-7.50793219
9.33157921,-15.6323404
-49.2120667,20.2868156
4.96819162,-27.8457127
-1.12593973,-39.2093468
20.4790707,-18.3815022
-24.1138363,27.1028957
-48.4751396,43.0639763
-39.1280746,-23.8857098
23.8523598,22.7831860
42.3050423,42.2009315
5.47435999,15.3429775
49.6344109,-25.6759777
-41.9261398,15.4699326
30.1133938,-1.53076649
-16.8529911,-0.329554588
43.7566261,16.2744045
10.6141100,3.90766478
-3.37354088,2.61786151
25.5589714,-27.9680424
49.1047325,-21.0802174
-1.79374373,41.3929558
-0.312317520,-18.6864204
-13.8188257,-7.70185423
-30.7731152,-10.9865685
32.2940598,-39.1876297
6.95957088,8.84146881
-0.982677519,-22.0871735
-20.6807137,-38.9440880
-3.73909140,41.7663956
-10.6582222,-47.1081924
32.2097015,33.1486931
-49.1022072,0.748633802
-17.6417694,-3.37195730
-11.2192917,-30.9555607
43.0021820,20.2274017
-42.1018600,-49.7665558
-40.3268661,9.16360855
29.0990124,33.0775108
22.4157715,46.1756439
-37.4165573,-17.1534233
-49.2458420,23.1379890
-42.6884346,39.0512848
-27.6621437,-47.9014549
-5.18827581,16.5294361
23.1333656,49.2581711
-22.0800266,29.1481972
2.89113808,-28.1336727
-38.9763145,22.6884594
-26.1755314,-47.4812126
-24.2152882,40.5573730
-5.76509666,40.5852623
18.2750053,34.9773598
-47.9695587,-22.8517094
-41.2389565,6.37142801
-23.0436821,34.4869118
-17.4404068,49.2206154
20.4694023,49.0558243
9.78298569,29.3083630
-13.5659647,1.53589535
49.9464760,-34.3055878
49.8164406,26.4000168
-19.8016930,9.68205166
-45.9267807,48.7474060
-47.1394424,-33.9825935
-43.6156578,-40.3852997
46.2601433,-27.3754444
8.08172607,45.6805763
38.6586494,42.3707657
-1.83723938,18.8062286
-32.8011780,43.9156685
-29.3910389,-10.6685352
46.5671616,-48.0193024
-6.22285080,-35.4549141
-7.85610676,-24.8563709
32.3274078,31.2111530
21.6243324,-47.6495056
-8.93309879,-42.3346138
-7.46545935,22.4282436
18.4360123,-37.2146339
41.1135406,-23.8461933
-42.9999390,36.3353348
-5.85926199,-9.35928249
4.16774178,-38.6884956
-36.0791817,43.9344482
-7.38854313,24.1083698
-35.6424026,-35.4672432
-0.919111550,46.4291344
24.4400520,41.2786102
-16.8852215,18.4325085
20.7617073,23.1049194
-1.59871435,-34.2363663
-18.1196041,40.5102921
-3.67267108,22.8610973
-44.0570602,13.9685650
-8.55031204,-16.3619843
-4.56379795,33.1959190
-4.09431458,38.2959976
7.93183184,49.9974823
16.3450298,11.7353392
39.5879745,22.4938240
-29.5765648,-40.8196945
-0.228745490,11.0154629
-8.42907333,18.9041767
-17.1017170,44.6447525
-2.79862595,36.6841125
-46.1046028,-21.9917469
-1.94915915,-29.7077255
-45.1796188,18.5562401
12.2220592,-28.8009605
29.3868332,-10.0336876
3.77745843,-1.73430181
35.2985306,-15.3630161
-25.5012398,-14.6431808
-28.4175720,15.8615894
-6.10462570,27.4263096
-6.07018232,44.8276215
-25.6133423,25.9759903
10.9912205,6.75072527
-13.4164629,27.6628437
7.21174479,-5.54756260
14.6166964,3.74646211
26.7831249,-40.9137192
24.2412128,-3.56433845
-41.2884178,-45.8917465
-24.7804241,44.6149063
-44.1886368,28.1678658
13.0014610,-23.9183598
3.07274342,-44.3626785
-2.21189833,7.17838001
38.9938316,-42.0201683
49.3844261,49.0750275
-25.7201176,-27.5169735
-46.3408546,47.6432037
-35.3747597,4.56149960
39.8145599,47.0664368
-11.3709249,35.9518051
-12.7978992,-37.2009010
29.0316105,48.3414574
48.4403877,-45.4482422
47.1213646,-20.2465992
-13.8217688,45.2325859
-26.8023224,-2.74180436
-39.8907890,-11.5988703
29.8287945,48.8464775
40.9696312,-12.6488028
-40.5122528,-22.8320904
46.8310204,0.272532523
-7.22078276,20.7453117
25.9806156,-24.6459007
34.3989143,-24.7794418
30.6001987,33.7665176
30.8653183,-22.8341923
41.3995438,-43.7604103
-7.59996796,9.35055256
33.6731911,-47.4879379
22.9975796,35.8709526
47.3793411,-14.3916521
-33.1324425,-21.3171730
-23.0511093,39.7722397
44.3866386,-2.50217223
-0.234364614,3.35821080
-15.9047480,22.0441532
48.8950996,11.2267752
-39.6277695,26.1526909
-22.1621399,-36.3161354
36.1572342,36.8291435
49.1244888,-42.2117195
11.0858774,31.6103764
1.13068867,9.03523731
40.5882034,-48.5967712
17.3305454,-22.5874271
36.2411690,42.0784607
-30.6673183,-47.6915474
4.88185930,-44.7777328
-15.6624689,-17.7743282
45.6679649,3.27109361
2.91828084,0.920400739
-48.6961212,-45.1039543
48.2425270,-24.5082951
26.7382832,-4.31574392
25.0639000,-24.9078007
7.70816040,29.0744896
44.3416595,15.7032452
9.64659977,-28.9450130
-14.4949265,-24.3479900
-18.5097179,-8.67496967
5.45216417,28.8008213
-26.4087048,35.2789154
-7.46459103,-10.7959957
-1.57649028,13.0823708
20.5609055,-8.11230183
31.7108459,-35.6279716
-27.7645798,11.7198420
43.5664711,-18.6480255
38.5056305,27.1859913
-27.6837234,-35.1001129
34.6779060,-23.8143845
3.87579966,12.3420773
11.6019239,33.9206581
3.65708876,-42.4762802
11.5305567,-48.2674713
-40.0910301,-29.2659035
-6.21042204,-34.6451187
-37.9403534,-47.2058640
35.5245590,9.26325321
35.9536285,31.6929131
-18.6185970,36.3406601
-24.9496975,-7.63059950
-15.0387602,8.81076717
-36.1967506,47.0747032
44.7600784,-32.3048477
-27.2332153,-1.72185838
